city_id,date,temperature,humidity,wind_speed,precipitation
10,2024-02-17,17.5,67.3,9.7,0.0
10,2024-02-18,18.1,66.5,5.5,0.0
10,2024-02-19,19.9,62.9,12.1,0.0
10,2024-02-20,20.7,70.0,7.3,0.2
10,2024-02-21,20.4,74.2,7.6,1.7
10,2024-02-22,18.2,61.5,9.6,0.0
10,2024-02-23,16.8,48.6,9.0,0.0
10,2024-02-24,16.9,48.5,8.0,0.0
10,2024-02-25,17.8,43.7,8.2,0.0
10,2024-02-26,18.9,39.0,7.9,0.0
10,2024-02-27,19.2,49.5,7.4,0.0
10,2024-02-28,18.9,49.5,12.8,0.0
10,2024-02-29,19.1,56.0,10.7,0.0
10,2024-03-01,20.5,60.4,6.0,0.0
10,2024-03-02,20.5,76.3,8.3,5.3
10,2024-03-03,19.2,87.0,10.4,16.2
10,2024-03-04,19.0,75.6,8.3,5.6
10,2024-03-05,16.9,60.8,12.4,0.0
10,2024-03-06,16.6,57.5,11.0,0.0
10,2024-03-07,17.5,61.7,10.8,0.0
10,2024-03-08,19.6,53.8,12.0,0.0
10,2024-03-09,19.1,53.1,12.3,0.0
10,2024-03-10,19.4,59.1,6.1,0.0
10,2024-03-11,20.8,62.0,6.4,0.0
10,2024-03-12,22.4,57.5,9.9,0.0
10,2024-03-13,23.1,49.7,8.9,0.0
10,2024-03-14,23.3,50.8,7.2,0.0
10,2024-03-15,22.9,44.8,10.3,0.0
10,2024-03-16,21.2,47.0,6.9,0.0
10,2024-03-17,21.2,54.3,6.5,0.0
10,2024-03-18,21.5,45.9,7.4,0.0
10,2024-03-19,22.3,50.4,5.4,0.0
10,2024-03-20,22.3,51.7,9.5,0.0
10,2024-03-21,21.7,63.5,9.9,0.0
10,2024-03-22,23.1,62.6,7.1,0.0
10,2024-03-23,25.0,52.4,9.2,0.0
10,2024-03-24,25.4,47.6,8.1,0.0
10,2024-03-25,26.2,49.0,7.9,0.0
10,2024-03-26,25.7,43.3,10.0,0.0
10,2024-03-27,26.5,47.6,6.9,0.0
10,2024-03-28,27.1,56.6,7.8,0.0
10,2024-03-29,28.8,56.0,8.5,0.0
10,2024-03-30,28.5,51.6,8.8,0.3
10,2024-03-31,29.0,43.1,9.8,0.0
10,2024-04-01,28.6,30.2,17.3,0.0
10,2024-04-02,27.0,30.1,14.4,0.0
10,2024-04-03,27.7,30.2,11.6,0.0
10,2024-04-04,30.0,30.5,9.0,0.0
10,2024-04-05,30.1,27.5,11.3,0.0
10,2024-04-06,29.2,25.8,10.4,0.0
10,2024-04-07,28.6,23.1,10.7,0.0
10,2024-04-08,28.6,18.7,12.4,0.0
10,2024-04-09,29.2,21.8,9.0,0.0
10,2024-04-10,29.6,23.6,8.5,0.0
10,2024-04-11,30.1,25.3,8.8,0.0
10,2024-04-12,29.9,28.5,7.3,0.0
10,2024-04-13,30.8,31.5,7.2,0.0
10,2024-04-14,30.4,38.2,5.4,0.0
10,2024-04-15,30.9,43.6,8.2,0.2
10,2024-04-16,32.2,32.5,14.6,0.0
10,2024-04-17,31.5,21.5,19.3,0.0
10,2024-04-18,32.4,20.8,18.9,0.0
10,2024-04-19,33.6,23.5,16.1,0.0
10,2024-04-20,32.7,21.4,15.3,0.0
10,2024-04-21,31.8,22.3,13.8,0.0
10,2024-04-22,32.1,25.2,9.4,0.0
10,2024-04-23,32.0,24.3,10.1,0.0
10,2024-04-24,32.2,20.5,13.4,0.0
10,2024-04-25,32.4,18.4,13.4,0.0
10,2024-04-26,34.0,17.2,14.0,0.0
10,2024-04-27,34.1,25.5,16.3,0.0
10,2024-04-28,33.5,19.1,13.1,0.0
10,2024-04-29,33.2,21.2,8.4,0.0
10,2024-04-30,33.0,18.4,16.1,0.0
10,2024-05-01,31.6,16.0,13.0,0.0
10,2024-05-02,29.4,18.5,14.8,0.0
10,2024-05-03,31.0,19.1,12.7,0.0
10,2024-05-04,32.7,18.5,10.1,0.0
10,2024-05-05,34.2,18.5,13.9,0.0
10,2024-05-06,33.2,29.2,9.4,0.0
10,2024-05-07,31.1,46.0,17.5,0.5
10,2024-05-08,30.1,52.3,19.4,1.4
10,2024-05-09,29.3,55.5,16.2,1.8
10,2024-05-10,30.6,54.5,13.3,0.4
10,2024-05-11,30.6,55.5,9.9,1.4
10,2024-05-12,30.2,57.8,7.6,1.0
10,2024-05-13,31.0,55.8,9.4,0.0
10,2024-05-14,33.0,40.9,9.3,0.0
10,2024-05-15,33.7,28.2,10.3,0.0
10,2024-05-16,33.8,30.9,8.5,0.0
10,2024-05-17,33.9,31.8,7.1,0.0
10,2024-05-18,35.8,26.0,13.3,0.0
10,2024-05-19,35.2,31.8,12.1,0.0
10,2024-05-20,33.9,46.1,13.4,0.0
10,2024-05-21,33.6,47.8,13.3,0.0
10,2024-05-22,33.8,48.3,15.0,0.0
10,2024-05-23,32.6,52.4,16.9,0.0
10,2024-05-24,34.0,49.7,11.4,0.0
10,2024-05-25,36.0,42.4,8.3,0.0
10,2024-05-26,37.1,37.7,10.0,0.0
10,2024-05-27,37.0,37.8,10.0,0.0
10,2024-05-28,36.2,44.7,11.0,0.0
10,2024-05-29,36.9,39.0,9.7,0.0
10,2024-05-30,37.8,35.6,9.2,0.0
10,2024-05-31,38.3,24.8,10.4,0.0
10,2024-06-01,36.2,37.1,11.2,0.0
10,2024-06-02,35.0,37.8,10.3,0.0
10,2024-06-03,35.6,37.3,10.7,0.0
10,2024-06-04,35.4,39.7,13.5,0.0
10,2024-06-05,34.8,47.2,11.0,0.0
10,2024-06-06,33.4,51.7,10.8,1.2
10,2024-06-07,35.1,40.3,8.9,0.0
10,2024-06-08,35.7,32.0,9.3,0.0
10,2024-06-09,36.0,26.8,10.3,0.0
10,2024-06-10,36.4,22.2,9.7,0.0
10,2024-06-11,38.1,21.9,12.7,0.0
10,2024-06-12,37.0,27.2,8.7,0.0
10,2024-06-13,37.8,26.7,13.9,0.0
10,2024-06-14,38.9,25.6,16.3,0.0
10,2024-06-15,38.3,27.2,12.5,0.0
10,2024-06-16,38.9,23.6,13.0,0.0
10,2024-06-17,39.0,29.0,13.2,0.0
10,2024-06-18,39.5,30.9,20.9,0.0
10,2024-06-19,37.4,39.0,20.7,0.0
10,2024-06-20,35.0,46.6,9.5,0.4
10,2024-06-21,34.3,52.5,7.8,0.9
10,2024-06-22,33.6,56.0,8.5,0.8
10,2024-06-23,32.5,65.0,7.8,11.1
10,2024-06-24,33.1,65.3,7.8,3.0
10,2024-06-25,33.1,65.0,8.3,16.9
10,2024-06-26,31.2,73.2,14.9,5.0
10,2024-06-27,31.4,69.7,14.6,13.3
10,2024-06-28,31.0,76.4,8.2,8.9
10,2024-06-29,29.1,83.5,7.8,3.9
10,2024-06-30,28.5,85.5,8.5,14.7
10,2024-07-01,27.8,89.2,9.2,58.6
10,2024-07-02,27.2,93.2,5.5,80.0
10,2024-07-03,27.5,92.4,5.5,27.4
10,2024-07-04,28.8,84.8,6.6,10.4
10,2024-07-05,27.4,91.6,9.2,44.2
10,2024-07-06,27.5,89.4,13.7,33.2
10,2024-07-07,27.3,88.8,12.1,12.2
10,2024-07-08,28.9,84.1,8.1,0.6
10,2024-07-09,30.2,82.4,5.2,0.8
10,2024-07-10,30.3,83.8,5.5,5.9
10,2024-07-11,29.4,84.7,8.9,19.5
10,2024-07-12,30.2,78.6,8.2,1.1
10,2024-07-13,28.6,85.9,6.2,12.8
10,2024-07-14,29.7,82.5,7.7,3.8
10,2024-07-15,30.3,78.8,14.1,15.1
10,2024-07-16,31.4,72.4,16.1,0.3
10,2024-07-17,30.3,77.4,13.0,2.5
10,2024-07-18,31.0,79.2,9.6,1.8
10,2024-07-19,29.5,84.8,8.8,7.6
10,2024-07-20,31.3,78.6,9.7,0.7
10,2024-07-21,31.0,75.2,13.9,0.8
10,2024-07-22,30.2,77.4,11.8,4.1
10,2024-07-23,29.8,83.0,9.7,10.3
10,2024-07-24,29.7,85.0,6.4,6.1
10,2024-07-25,29.5,85.2,7.3,16.5
10,2024-07-26,29.4,87.0,6.1,23.3
10,2024-07-27,30.6,84.4,8.1,3.5
10,2024-07-28,31.1,76.0,17.2,0.3
10,2024-07-29,31.5,74.2,12.2,0.2
10,2024-07-30,31.1,79.5,8.5,14.9
10,2024-07-31,28.4,88.3,6.4,11.9
10,2024-08-01,28.8,85.6,5.5,5.1
10,2024-08-02,29.1,79.8,9.0,5.0
10,2024-08-03,28.5,80.1,16.1,3.1
10,2024-08-04,28.8,78.0,28.6,2.6
10,2024-08-05,29.2,77.0,10.4,0.2
10,2024-08-06,28.9,80.4,7.4,3.0
10,2024-08-07,28.1,86.4,6.5,11.1
10,2024-08-08,28.0,86.0,6.1,19.6
10,2024-08-09,26.4,93.5,5.6,40.7
10,2024-08-10,27.3,89.5,4.6,12.8
10,2024-08-11,27.7,87.0,5.7,16.4
10,2024-08-12,28.0,85.6,7.6,6.8
10,2024-08-13,28.5,86.7,6.8,4.1
10,2024-08-14,28.3,89.6,7.0,20.5
10,2024-08-15,29.1,82.7,6.8,2.1
10,2024-08-16,29.0,84.2,8.5,8.2
10,2024-08-17,29.4,83.9,4.7,2.6
10,2024-08-18,27.5,89.8,6.1,10.9
10,2024-08-19,28.1,88.2,4.5,12.7
10,2024-08-20,27.4,89.2,6.2,9.7
10,2024-08-21,27.4,89.2,5.4,7.2
10,2024-08-22,27.8,87.7,3.9,8.0
10,2024-08-23,28.0,87.4,4.6,6.6
10,2024-08-24,28.3,83.6,16.2,13.1
10,2024-08-25,28.7,79.5,16.4,1.0
10,2024-08-26,28.2,83.0,14.8,7.9
10,2024-08-27,27.4,85.4,12.8,9.6
10,2024-08-28,26.5,89.8,11.2,6.5
10,2024-08-29,28.4,82.9,4.3,2.0
10,2024-08-30,28.8,84.8,4.8,11.3
10,2024-08-31,29.4,83.0,4.8,1.5
10,2024-09-01,28.9,86.1,10.7,14.6
10,2024-09-02,28.9,79.5,14.0,0.3
10,2024-09-03,29.8,79.4,10.6,0.8
10,2024-09-04,28.7,84.6,5.5,2.2
10,2024-09-05,27.6,88.7,4.7,5.1
10,2024-09-06,27.9,86.0,7.9,4.8
10,2024-09-07,29.1,81.9,4.3,0.6
10,2024-09-08,29.6,82.2,4.6,2.5
10,2024-09-09,28.9,86.5,5.9,7.7
10,2024-09-10,29.1,84.1,10.2,4.3
10,2024-09-11,27.7,87.4,21.3,57.7
10,2024-09-12,26.8,88.0,26.0,57.9
10,2024-09-13,27.9,82.4,13.8,1.7
10,2024-09-14,26.8,82.5,10.9,0.1
10,2024-09-15,27.8,80.9,10.9,0.8
10,2024-09-16,28.4,79.4,6.9,0.1
10,2024-09-17,26.1,88.0,14.6,20.4
10,2024-09-18,27.9,80.3,18.9,12.6
10,2024-09-19,28.0,79.9,7.3,0.0
10,2024-09-20,27.6,78.9,6.1,0.0
10,2024-09-21,28.5,77.3,5.0,0.0
10,2024-09-22,29.7,76.0,5.4,0.0
10,2024-09-23,30.1,77.5,4.2,0.0
10,2024-09-24,30.0,77.5,5.2,0.0
10,2024-09-25,28.4,83.4,13.9,5.3
10,2024-09-26,26.7,85.0,17.8,5.5
10,2024-09-27,25.6,93.8,11.5,22.6
10,2024-09-28,26.1,91.1,7.7,14.0
10,2024-09-29,26.6,88.5,6.5,9.0
10,2024-09-30,27.7,82.8,7.7,1.0
10,2024-10-01,28.4,77.4,10.0,0.1
10,2024-10-02,28.9,76.8,9.5,0.0
10,2024-10-03,28.5,79.2,6.5,0.0
10,2024-10-04,28.4,80.6,6.2,0.4
10,2024-10-05,28.2,80.9,6.0,0.5
10,2024-10-06,27.4,83.6,6.2,0.7
10,2024-10-07,26.7,84.9,6.0,5.6
10,2024-10-08,27.5,83.1,3.7,0.8
10,2024-10-09,27.5,80.5,5.5,0.0
10,2024-10-10,27.0,75.0,7.4,0.0
10,2024-10-11,26.6,65.4,9.5,0.0
10,2024-10-12,26.8,66.8,7.4,0.0
10,2024-10-13,26.5,75.8,5.5,0.0
10,2024-10-14,26.5,77.1,6.7,0.0
10,2024-10-15,26.1,71.0,8.0,0.0
10,2024-10-16,25.6,66.5,5.8,0.0
10,2024-10-17,26.2,66.5,5.7,0.0
10,2024-10-18,26.3,70.0,7.2,0.0
10,2024-10-19,26.7,70.6,6.5,0.0
10,2024-10-20,26.8,68.7,6.2,0.0
10,2024-10-21,26.6,71.5,5.6,0.0
10,2024-10-22,26.4,72.3,6.3,0.0
10,2024-10-23,26.3,70.2,6.0,0.0
10,2024-10-24,26.6,72.2,6.8,0.0
10,2024-10-25,26.6,74.9,6.4,0.0
10,2024-10-26,26.3,74.8,7.0,0.1
10,2024-10-27,26.3,72.6,4.5,0.3
10,2024-10-28,27.1,72.5,3.3,0.7
10,2024-10-29,26.8,74.8,5.9,0.0
10,2024-10-30,27.0,71.1,7.5,0.0
10,2024-10-31,27.1,66.1,8.9,0.0
10,2024-11-01,25.1,61.8,8.4,0.0
10,2024-11-02,24.3,60.6,5.8,0.0
10,2024-11-03,24.7,62.0,4.9,0.0
10,2024-11-04,24.5,67.2,6.1,0.0
10,2024-11-05,24.5,78.2,5.8,0.0
10,2024-11-06,25.3,72.0,3.6,0.0
10,2024-11-07,25.2,71.9,3.4,0.0
10,2024-11-08,25.1,72.7,4.0,0.3
10,2024-11-09,24.7,71.7,4.3,0.0
10,2024-11-10,24.7,71.6,5.3,0.0
10,2024-11-11,24.4,70.6,6.0,0.0
10,2024-11-12,24.6,68.3,8.0,0.0
10,2024-11-13,24.8,61.8,6.2,0.0
10,2024-11-14,23.8,61.3,7.3,0.0
10,2024-11-15,23.6,61.1,8.8,0.0
10,2024-11-16,23.4,58.5,7.7,0.0
10,2024-11-17,23.4,58.4,8.2,0.0
10,2024-11-18,23.3,58.6,4.5,0.0
10,2024-11-19,21.6,63.6,6.7,0.0
10,2024-11-20,20.0,62.8,3.8,0.0
10,2024-11-21,19.5,62.5,2.8,0.0
10,2024-11-22,20.1,59.5,4.7,0.0
10,2024-11-23,20.4,62.5,5.8,0.0
10,2024-11-24,20.9,62.9,8.2,0.0
10,2024-11-25,21.2,61.8,8.7,0.0
10,2024-11-26,20.6,63.2,7.7,0.0
10,2024-11-27,19.8,58.2,5.3,0.0
10,2024-11-28,19.4,56.3,3.1,0.0
10,2024-11-29,19.1,56.0,4.0,0.0
10,2024-11-30,18.7,60.9,4.5,0.0
10,2024-12-01,19.4,63.8,5.3,0.0
10,2024-12-02,19.9,66.5,5.0,0.0
10,2024-12-03,20.2,69.0,6.5,0.0
10,2024-12-04,20.0,61.1,11.1,0.0
10,2024-12-05,19.2,53.0,11.3,0.0
10,2024-12-06,18.1,51.5,10.0,0.0
10,2024-12-07,17.8,58.6,3.9,0.0
10,2024-12-08,18.0,48.2,5.8,0.0
10,2024-12-09,18.4,54.8,6.5,0.0
10,2024-12-10,16.5,57.5,10.1,0.0
10,2024-12-11,15.0,50.8,8.3,0.0
10,2024-12-12,14.9,59.6,9.2,0.0
10,2024-12-13,14.9,55.2,11.0,0.0
10,2024-12-14,14.4,57.9,7.6,0.0
10,2024-12-15,14.7,65.2,3.5,0.0
10,2024-12-16,16.0,65.6,4.8,0.0
10,2024-12-17,16.6,67.6,3.3,0.0
10,2024-12-18,17.0,67.7,5.2,0.0
10,2024-12-19,16.8,67.4,3.5,0.0
10,2024-12-20,17.1,68.3,3.8,0.0
10,2024-12-21,17.0,64.9,5.6,0.0
10,2024-12-22,16.8,58.4,4.5,0.0
10,2024-12-23,17.5,54.2,7.7,0.0
10,2024-12-24,16.8,73.8,6.5,3.0
10,2024-12-25,18.1,80.4,3.0,1.1
10,2024-12-26,18.6,76.5,3.6,0.0
10,2024-12-27,19.3,70.7,6.2,0.0
10,2024-12-28,18.6,76.9,8.5,0.5
10,2024-12-29,17.3,86.5,7.4,0.3
10,2024-12-30,15.8,83.0,8.2,0.0
10,2024-12-31,14.1,81.1,5.7,0.0
